0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
13,0,1,0,0,6,0,0,0,1,4,0,0,0,1,8,0,1,0,0,6,0,1,0,0,11,0,1,0,0,5,1,0,0,0,0.529,0.485
6,1,0,0,0,7,0,1,0,0,9,1,0,0,0,3,0,0,1,0,7,0,0,1,0,12,1,0,0,0,13,0,1,0,0,0.4515,0.5345
9,0,0,0,1,5,0,0,1,0,13,0,0,1,0,10,1,0,0,0,12,0,0,0,1,11,0,0,0,1,3,0,0,0,1,0.424,0.7395
14,0,1,0,0,13,1,0,0,0,9,0,0,1,0,11,0,1,0,0,4,1,0,0,0,8,0,1,0,0,2,0,0,0,1,0.673,0.362
10,1,0,0,0,6,0,0,1,0,2,1,0,0,0,12,0,0,1,0,4,0,0,1,0,9,1,0,0,0,11,0,1,0,0,0.4505,0.159
11,0,0,0,1,10,1,0,0,0,12,1,0,0,0,5,1,0,0,0,9,0,0,1,0,11,0,1,0,0,9,0,1,0,0,0.556,0.709
9,1,0,0,0,11,1,0,0,0,9,0,0,0,1,2,0,0,1,0,9,0,0,1,0,11,0,0,0,1,10,1,0,0,0,0.55,0.9985
14,0,0,1,0,11,0,0,1,0,2,1,0,0,0,11,1,0,0,0,8,1,0,0,0,5,1,0,0,0,6,1,0,0,0,0.657,0.3455
7,1,0,0,0,9,0,0,0,1,6,0,1,0,0,14,0,1,0,0,13,1,0,0,0,6,0,0,1,0,10,0,0,1,0,0.467,0.1505
11,0,0,1,0,5,0,1,0,0,2,0,0,0,1,13,0,0,1,0,10,0,0,0,1,6,1,0,0,0,10,0,0,1,0,0.4565,0.2495
3,1,0,0,0,11,0,1,0,0,4,0,0,1,0,10,0,1,0,0,4,0,1,0,0,2,1,0,0,0,4,0,0,0,1,0.432,0.258
12,0,1,0,0,10,0,0,1,0,2,0,0,1,0,6,0,1,0,0,14,0,1,0,0,4,0,1,0,0,13,1,0,0,0,0.5945,0.338
7,0,0,1,0,6,1,0,0,0,13,1,0,0,0,4,0,0,0,1,3,0,1,0,0,8,0,0,1,0,5,1,0,0,0,0.4025,0.997
10,0,0,0,1,10,0,0,1,0,9,0,0,0,1,4,0,0,0,1,10,0,1,0,0,8,0,1,0,0,3,0,0,1,0,0.751,0.958
9,1,0,0,0,13,1,0,0,0,9,0,1,0,0,8,0,0,1,0,2,0,1,0,0,5,0,0,1,0,10,0,0,0,1,0.627,0.7375
9,0,0,1,0,6,1,0,0,0,9,1,0,0,0,8,0,1,0,0,12,0,1,0,0,7,1,0,0,0,2,0,0,1,0,0.431,0.709
8,0,1,0,0,4,1,0,0,0,12,1,0,0,0,14,0,0,0,1,2,0,1,0,0,3,1,0,0,0,14,1,0,0,0,0.397,0.0665
8,0,1,0,0,6,0,0,1,0,11,1,0,0,0,2,0,0,0,1,13,0,1,0,0,3,0,0,0,1,2,0,0,1,0,0.441,0.103
11,0,0,1,0,12,0,0,1,0,7,0,0,0,1,2,0,1,0,0,6,0,1,0,0,7,0,1,0,0,11,0,0,0,1,0.5935,0.826
3,0,1,0,0,14,0,0,0,1,11,0,0,0,1,4,1,0,0,0,2,0,1,0,0,7,1,0,0,0,6,0,1,0,0,0.552,0.304
10,0,0,1,0,3,1,0,0,0,10,0,0,0,1,9,0,1,0,0,2,1,0,0,0,9,1,0,0,0,11,0,0,1,0,0.4135,0.6735
14,0,0,0,1,12,0,1,0,0,9,1,0,0,0,3,1,0,0,0,11,0,0,0,1,14,1,0,0,0,2,0,0,1,0,0.6335,0.84
10,0,0,1,0,8,0,0,0,1,4,1,0,0,0,5,0,0,1,0,14,0,1,0,0,4,0,1,0,0,4,0,0,0,1,0.483,0.235
8,1,0,0,0,4,0,0,0,1,5,1,0,0,0,11,1,0,0,0,11,0,1,0,0,10,0,1,0,0,13,0,0,0,1,0.3825,0.173
14,0,0,0,1,4,0,0,0,1,9,0,0,1,0,6,1,0,0,0,3,0,0,1,0,11,1,0,0,0,5,0,0,0,1,0.593,0.2615
2,0,0,1,0,5,0,0,1,0,6,0,1,0,0,6,0,0,0,1,12,0,1,0,0,5,0,0,0,1,3,1,0,0,0,0.361,0.6575
13,1,0,0,0,5,0,0,1,0,3,0,0,1,0,10,0,0,0,1,10,1,0,0,0,4,1,0,0,0,4,0,0,1,0,0.5215,0.579
14,0,0,1,0,8,0,1,0,0,11,0,0,0,1,9,0,1,0,0,12,0,0,0,1,10,0,1,0,0,13,0,0,1,0,0.5925,0.936
6,1,0,0,0,8,0,0,1,0,6,0,0,0,1,9,0,0,0,1,14,0,0,1,0,4,0,0,1,0,12,1,0,0,0,0.4205,0.5725
5,0,0,1,0,7,0,0,1,0,3,0,1,0,0,14,0,0,0,1,6,0,1,0,0,11,0,0,1,0,6,1,0,0,0,0.4315,0.04
5,0,0,1,0,3,0,0,1,0,12,0,1,0,0,3,0,0,0,1,2,0,0,1,0,10,1,0,0,0,12,0,0,1,0,0.378,0.692
6,0,1,0,0,13,1,0,0,0,2,0,0,1,0,3,0,0,0,1,14,0,0,0,1,7,1,0,0,0,13,0,0,0,1,0.5255,0.7225
6,0,1,0,0,10,0,0,0,1,11,0,0,1,0,8,0,1,0,0,2,0,0,0,1,3,0,0,0,1,6,1,0,0,0,0.466,0.6305
6,1,0,0,0,10,0,0,0,1,13,0,0,1,0,14,0,0,0,1,5,1,0,0,0,3,1,0,0,0,8,1,0,0,0,0.4885,0.1415
8,1,0,0,0,3,0,1,0,0,9,0,0,1,0,8,0,0,1,0,10,0,1,0,0,10,1,0,0,0,12,0,0,0,1,0.4055,0.4665
4,0,0,0,1,9,1,0,0,0,10,0,0,1,0,11,0,0,1,0,14,0,1,0,0,4,0,0,1,0,10,0,1,0,0,0.402,0.552
7,0,1,0,0,5,0,0,0,1,4,0,0,0,1,5,1,0,0,0,11,0,0,1,0,14,0,1,0,0,13,0,0,1,0,0.42,0.5145
12,0,1,0,0,10,0,0,0,1,11,0,0,0,1,12,1,0,0,0,13,0,1,0,0,2,0,0,0,1,5,0,0,1,0,0.5575,0.792
3,0,0,1,0,12,0,1,0,0,10,0,0,1,0,10,0,1,0,0,10,1,0,0,0,11,1,0,0,0,8,0,1,0,0,0.4915,0.3345
6,0,1,0,0,2,0,0,1,0,3,0,1,0,0,7,0,0,1,0,4,0,1,0,0,11,1,0,0,0,11,0,0,0,1,0.3445,0.018
11,1,0,0,0,4,0,0,0,1,5,0,1,0,0,8,0,0,0,1,8,1,0,0,0,6,0,0,0,1,10,0,1,0,0,0.4565,0.139
9,0,0,0,1,14,0,0,1,0,13,0,0,0,1,13,0,1,0,0,11,0,1,0,0,4,0,0,0,1,2,0,1,0,0,0.607,0.447
14,0,1,0,0,3,0,0,0,1,8,0,0,0,1,10,1,0,0,0,11,0,1,0,0,5,0,0,0,1,4,0,0,1,0,0.5465,0.2825
7,0,0,1,0,9,0,1,0,0,12,0,0,1,0,6,0,0,1,0,8,0,0,1,0,5,1,0,0,0,10,1,0,0,0,0.4755,0.961
5,1,0,0,0,3,1,0,0,0,8,0,0,1,0,3,0,0,0,1,5,0,1,0,0,10,0,1,0,0,8,0,1,0,0,0.4015,0.638
3,1,0,0,0,6,0,0,0,1,4,1,0,0,0,4,0,0,0,1,4,0,0,1,0,3,0,0,0,1,11,1,0,0,0,0.3775,0.741
4,0,0,1,0,3,0,1,0,0,4,0,1,0,0,12,1,0,0,0,10,0,1,0,0,13,1,0,0,0,4,0,0,0,1,0.3375,0.9385
8,1,0,0,0,13,1,0,0,0,3,0,1,0,0,2,0,0,1,0,8,0,0,1,0,14,0,1,0,0,4,1,0,0,0,0.5685,0.612
3,0,0,0,1,12,1,0,0,0,11,1,0,0,0,6,0,1,0,0,12,0,0,1,0,8,0,1,0,0,13,0,0,1,0,0.4855,0.709
8,1,0,0,0,3,1,0,0,0,6,0,1,0,0,9,0,0,1,0,12,0,0,1,0,2,0,0,0,1,10,0,0,0,1,0.41,0.1045
13,0,0,1,0,8,0,1,0,0,9,1,0,0,0,7,0,0,0,1,14,0,0,0,1,3,0,1,0,0,6,1,0,0,0,0.573,0.328
3,1,0,0,0,12,1,0,0,0,11,0,0,0,1,8,0,1,0,0,4,0,1,0,0,5,0,0,0,1,4,0,0,0,1,0.514,0.2085
2,0,0,1,0,6,0,0,1,0,4,1,0,0,0,11,0,0,1,0,9,0,1,0,0,7,0,1,0,0,5,0,1,0,0,0.3945,0.014
11,0,0,1,0,9,0,1,0,0,4,0,0,0,1,10,1,0,0,0,6,0,0,1,0,2,1,0,0,0,10,0,1,0,0,0.545,0.19
6,0,0,1,0,9,1,0,0,0,7,1,0,0,0,8,0,0,1,0,7,0,1,0,0,7,0,0,0,1,6,0,1,0,0,0.4495,0.764
10,0,0,1,0,7,0,0,0,1,2,1,0,0,0,13,0,0,0,1,4,1,0,0,0,7,1,0,0,0,11,0,1,0,0,0.496,0.665
14,0,1,0,0,6,0,1,0,0,4,0,0,1,0,5,0,0,1,0,9,1,0,0,0,7,0,1,0,0,3,0,0,0,1,0.56,0.9215
5,0,1,0,0,12,1,0,0,0,9,0,1,0,0,8,0,1,0,0,7,0,0,1,0,5,0,0,0,1,2,1,0,0,0,0.4895,0.413
4,0,1,0,0,12,0,0,1,0,7,0,0,0,1,2,0,1,0,0,14,1,0,0,0,12,0,1,0,0,13,0,1,0,0,0.521,0.5885
11,0,0,0,1,10,1,0,0,0,11,0,1,0,0,9,0,0,0,1,4,1,0,0,0,8,0,0,0,1,10,0,1,0,0,0.552,0.6535
3,0,0,0,1,2,0,0,0,1,6,0,0,0,1,8,0,1,0,0,5,1,0,0,0,6,0,1,0,0,13,1,0,0,0,0.378,0.016
11,0,0,1,0,5,0,1,0,0,13,0,0,1,0,6,0,1,0,0,4,0,0,1,0,13,0,1,0,0,12,0,1,0,0,0.493,0.324
3,1,0,0,0,14,0,0,0,1,2,0,1,0,0,2,0,0,1,0,14,0,1,0,0,14,0,0,1,0,12,1,0,0,0,0.559,0.9725
9,0,0,0,1,4,0,0,0,1,11,0,0,1,0,12,0,0,0,1,4,0,1,0,0,5,0,0,1,0,9,0,1,0,0,0.453,0.903
5,1,0,0,0,11,0,0,1,0,5,0,1,0,0,7,0,0,0,1,9,0,0,0,1,7,1,0,0,0,14,0,0,1,0,0.482,0.6125
9,0,0,0,1,3,1,0,0,0,2,0,0,1,0,9,1,0,0,0,13,0,1,0,0,11,0,0,1,0,13,1,0,0,0,0.4,0.7015
14,1,0,0,0,3,0,0,0,1,9,0,1,0,0,7,0,0,1,0,8,1,0,0,0,8,0,0,1,0,6,0,1,0,0,0.5375,0.2555
7,0,0,0,1,14,1,0,0,0,4,0,0,0,1,12,0,1,0,0,9,0,0,1,0,12,0,0,0,1,11,0,1,0,0,0.6005,0.391
4,0,1,0,0,9,0,0,1,0,3,1,0,0,0,11,0,0,0,1,8,0,0,0,1,6,1,0,0,0,2,1,0,0,0,0.4115,0.031
14,1,0,0,0,4,0,1,0,0,10,0,0,0,1,3,0,0,0,1,2,0,1,0,0,13,0,1,0,0,3,1,0,0,0,0.585,0.4545
12,0,0,0,1,7,0,1,0,0,2,1,0,0,0,6,0,0,1,0,12,0,1,0,0,14,0,0,1,0,11,1,0,0,0,0.4765,0.7415
9,0,0,0,1,9,1,0,0,0,2,0,0,1,0,14,0,0,1,0,11,0,0,0,1,13,1,0,0,0,5,0,0,0,1,0.724,0.56
13,1,0,0,0,9,0,1,0,0,10,0,0,0,1,4,1,0,0,0,5,0,0,0,1,3,1,0,0,0,14,1,0,0,0,0.577,0.2575
4,0,0,0,1,7,0,1,0,0,12,0,0,0,1,4,1,0,0,0,3,0,0,0,1,11,0,0,0,1,11,0,0,1,0,0.385,0.6605
9,1,0,0,0,5,0,0,0,1,12,1,0,0,0,13,0,0,0,1,2,0,0,0,1,3,0,1,0,0,4,0,0,0,1,0.4275,0.0675
11,0,1,0,0,8,0,0,1,0,5,0,1,0,0,5,1,0,0,0,10,0,1,0,0,4,0,0,1,0,7,0,0,0,1,0.501,0.148
5,0,1,0,0,4,1,0,0,0,10,0,1,0,0,2,1,0,0,0,8,0,1,0,0,13,0,0,0,1,11,1,0,0,0,0.371,0.0175
3,0,1,0,0,11,0,0,1,0,12,0,0,0,1,12,0,1,0,0,14,0,0,0,1,9,0,0,1,0,14,0,1,0,0,0.46,0.6095
4,1,0,0,0,3,0,0,1,0,5,0,0,1,0,10,0,1,0,0,9,0,0,0,1,7,1,0,0,0,2,0,0,0,1,0.3365,0.007
5,0,0,1,0,11,0,0,0,1,13,0,1,0,0,8,0,1,0,0,14,1,0,0,0,8,0,0,1,0,2,0,0,0,1,0.445,0.3665
3,1,0,0,0,12,0,0,0,1,2,1,0,0,0,6,0,0,1,0,13,0,1,0,0,7,0,1,0,0,2,0,0,0,1,0.4715,0.309
9,0,0,1,0,9,0,0,0,1,11,0,0,1,0,11,0,1,0,0,13,0,0,1,0,9,1,0,0,0,4,0,0,1,0,0.7075,0.988
2,0,0,1,0,13,0,1,0,0,6,0,0,0,1,8,0,0,1,0,8,1,0,0,0,8,0,0,0,1,10,0,0,1,0,0.5215,0.466
7,0,0,1,0,3,0,1,0,0,2,0,0,0,1,14,0,0,1,0,6,0,1,0,0,13,0,0,0,1,10,0,1,0,0,0.385,0.0615
9,0,0,0,1,13,0,1,0,0,9,0,0,1,0,3,1,0,0,0,14,0,0,0,1,6,1,0,0,0,11,1,0,0,0,0.57,0.6585
8,0,0,1,0,2,0,1,0,0,2,0,0,0,1,13,1,0,0,0,11,0,1,0,0,4,0,1,0,0,8,1,0,0,0,0.3865,0.9315
8,0,1,0,0,14,1,0,0,0,10,1,0,0,0,11,0,0,1,0,5,0,0,1,0,4,0,0,0,1,9,0,1,0,0,0.5975,0.3445
4,0,0,0,1,2,0,1,0,0,2,0,0,1,0,11,0,1,0,0,9,0,1,0,0,3,1,0,0,0,3,0,0,0,1,0.3175,0.562
4,0,1,0,0,14,0,1,0,0,14,0,0,1,0,3,0,0,0,1,7,0,0,1,0,10,1,0,0,0,3,0,0,1,0,0.5785,0.8
2,0,1,0,0,13,1,0,0,0,5,1,0,0,0,9,0,0,0,1,11,0,1,0,0,10,1,0,0,0,4,1,0,0,0,0.5055,0.171
7,0,1,0,0,12,0,0,0,1,13,0,0,1,0,2,1,0,0,0,5,0,0,0,1,3,1,0,0,0,9,0,0,0,1,0.496,0.222
13,0,0,0,1,4,0,0,0,1,11,1,0,0,0,2,0,1,0,0,6,0,0,0,1,11,0,0,0,1,5,0,0,0,1,0.5625,0.965
6,1,0,0,0,7,1,0,0,0,12,0,0,0,1,13,0,0,0,1,12,0,0,1,0,11,0,1,0,0,6,0,0,1,0,0.468,0.5575
14,1,0,0,0,7,0,0,0,1,9,0,1,0,0,8,1,0,0,0,4,0,1,0,0,5,0,0,1,0,11,1,0,0,0,0.5985,0.3115
5,0,1,0,0,11,0,1,0,0,13,0,1,0,0,12,1,0,0,0,7,0,0,1,0,7,0,1,0,0,13,0,0,0,1,0.4925,0.284
10,0,1,0,0,2,0,0,0,1,9,0,0,1,0,9,1,0,0,0,10,1,0,0,0,11,1,0,0,0,13,0,0,1,0,0.423,0.453
13,1,0,0,0,2,0,1,0,0,9,0,0,0,1,12,0,1,0,0,13,0,1,0,0,12,0,0,0,1,14,0,1,0,0,0.515,0.687
2,0,0,0,1,5,0,0,1,0,10,1,0,0,0,8,0,1,0,0,11,1,0,0,0,7,1,0,0,0,3,0,1,0,0,0.3485,0.0235
5,0,0,1,0,11,0,0,0,1,9,0,0,0,1,3,0,0,0,1,4,0,0,0,1,2,0,0,0,1,5,0,0,0,1,0.4635,0.809
6,0,0,0,1,13,0,1,0,0,9,0,1,0,0,2,0,1,0,0,6,0,0,1,0,7,1,0,0,0,10,0,0,0,1,0.5255,0.432
5,1,0,0,0,7,0,1,0,0,9,1,0,0,0,14,0,0,1,0,10,1,0,0,0,11,1,0,0,0,6,0,0,0,1,0.425,0.1055
6,0,0,0,1,3,1,0,0,0,14,0,0,0,1,13,1,0,0,0,4,1,0,0,0,12,0,1,0,0,11,1,0,0,0,0.347,0.0495
10,0,1,0,0,5,1,0,0,0,6,0,1,0,0,10,0,0,1,0,11,0,0,0,1,5,0,0,1,0,3,0,0,0,1,0.449,0.9065
11,0,1,0,0,8,0,1,0,0,12,0,0,0,1,12,0,1,0,0,3,0,0,1,0,2,0,1,0,0,4,0,0,0,1,0.5205,0.2655
12,0,1,0,0,8,0,0,0,1,13,1,0,0,0,8,1,0,0,0,14,0,1,0,0,6,1,0,0,0,7,0,0,0,1,0.517,0.6015
8,1,0,0,0,4,0,0,0,1,11,0,0,0,1,14,1,0,0,0,5,0,0,0,1,2,1,0,0,0,9,0,0,1,0,0.3915,0.0775
13,0,0,0,1,2,0,0,0,1,7,0,0,0,1,7,1,0,0,0,9,0,0,1,0,6,0,1,0,0,5,0,0,1,0,0.5395,0.2105
12,0,0,1,0,7,0,0,0,1,11,0,1,0,0,12,0,0,0,1,9,0,1,0,0,12,1,0,0,0,11,0,0,1,0,0.536,0.979
2,0,0,1,0,9,0,1,0,0,14,0,1,0,0,11,0,0,0,1,10,0,0,0,1,3,0,1,0,0,9,1,0,0,0,0.374,0.51
14,0,0,0,1,9,0,0,0,1,4,0,0,0,1,6,0,0,0,1,14,1,0,0,0,10,0,1,0,0,11,0,0,0,1,0.6405,1.0
6,0,0,1,0,11,0,0,0,1,2,1,0,0,0,7,1,0,0,0,8,1,0,0,0,10,0,0,0,1,3,0,0,0,1,0.4925,0.09
14,0,0,1,0,8,0,1,0,0,8,1,0,0,0,10,0,0,0,1,7,0,1,0,0,4,0,0,1,0,12,0,0,1,0,0.607,0.659
7,0,0,0,1,2,0,0,0,1,12,0,1,0,0,8,0,0,1,0,13,0,0,1,0,9,0,1,0,0,8,0,0,0,1,0.3855,0.102
11,0,1,0,0,5,0,1,0,0,8,0,0,0,1,4,0,0,1,0,7,0,0,0,1,14,0,1,0,0,3,0,1,0,0,0.513,0.156
5,0,0,0,1,3,0,0,0,1,11,0,1,0,0,2,1,0,0,0,11,0,0,0,1,4,0,0,0,1,13,0,0,1,0,0.388,0.0045
7,0,0,0,1,8,1,0,0,0,13,0,0,0,1,10,0,0,1,0,2,0,0,1,0,7,0,1,0,0,4,1,0,0,0,0.4395,0.649
10,0,1,0,0,4,0,0,0,1,6,0,1,0,0,6,0,0,0,1,8,0,0,1,0,14,0,1,0,0,4,1,0,0,0,0.417,0.612
11,0,0,1,0,5,0,0,0,1,9,0,0,0,1,11,0,1,0,0,8,1,0,0,0,12,0,1,0,0,5,1,0,0,0,0.4865,0.7585
12,0,1,0,0,10,0,0,0,1,5,0,0,1,0,8,1,0,0,0,9,0,0,1,0,6,0,1,0,0,3,0,0,0,1,0.609,0.111
8,0,1,0,0,7,1,0,0,0,2,0,0,1,0,4,0,0,1,0,13,0,0,1,0,2,0,0,0,1,7,0,0,1,0,0.468,0.4385
11,0,1,0,0,7,0,0,0,1,8,1,0,0,0,6,1,0,0,0,6,0,1,0,0,14,0,1,0,0,10,0,0,0,1,0.492,0.2555
13,0,1,0,0,4,0,0,0,1,10,0,0,0,1,14,1,0,0,0,5,0,0,0,1,3,0,0,1,0,2,0,1,0,0,0.5355,0.918
10,0,1,0,0,4,1,0,0,0,3,1,0,0,0,6,0,0,0,1,8,0,0,1,0,9,1,0,0,0,5,0,0,1,0,0.4625,0.011
11,0,0,0,1,9,0,0,0,1,12,0,1,0,0,2,0,1,0,0,2,0,0,0,1,5,0,1,0,0,12,0,0,0,1,0.5615,0.3455
12,0,0,0,1,2,0,0,0,1,14,0,0,1,0,6,0,0,0,1,13,0,0,0,1,13,0,1,0,0,12,0,0,1,0,0.487,0.727
14,0,0,1,0,13,0,0,0,1,8,1,0,0,0,13,0,1,0,0,5,0,0,1,0,12,1,0,0,0,6,1,0,0,0,0.6395,0.8255
11,1,0,0,0,5,1,0,0,0,14,0,0,0,1,7,0,0,0,1,2,0,1,0,0,4,0,0,1,0,12,0,0,1,0,0.505,0.229
5,0,1,0,0,11,0,0,1,0,10,0,0,1,0,8,0,1,0,0,11,1,0,0,0,2,0,0,0,1,10,1,0,0,0,0.451,0.788
5,0,1,0,0,3,0,0,0,1,7,0,1,0,0,13,0,0,1,0,9,0,0,1,0,6,0,0,0,1,9,1,0,0,0,0.3535,0.0325
5,0,0,1,0,11,0,0,0,1,14,0,0,1,0,10,0,1,0,0,3,1,0,0,0,13,0,0,0,1,3,0,0,0,1,0.4415,0.39
7,0,1,0,0,11,0,0,1,0,8,0,0,1,0,6,1,0,0,0,14,0,0,1,0,9,0,1,0,0,2,0,0,0,1,0.5205,0.1735
10,0,0,0,1,11,0,0,1,0,10,0,0,1,0,7,1,0,0,0,6,0,0,1,0,9,0,0,0,1,13,0,0,1,0,0.594,0.589
10,0,0,1,0,13,0,0,0,1,8,0,0,0,1,13,0,0,1,0,3,0,1,0,0,10,0,1,0,0,4,1,0,0,0,0.5975,0.9855
13,0,0,0,1,8,0,1,0,0,11,0,0,1,0,4,0,0,0,1,5,0,0,0,1,7,0,1,0,0,14,1,0,0,0,0.589,0.3355
4,0,0,1,0,9,0,0,1,0,8,0,0,1,0,4,1,0,0,0,9,1,0,0,0,10,0,0,1,0,12,0,0,1,0,0.4215,0.985
12,0,0,0,1,6,1,0,0,0,3,0,0,1,0,7,1,0,0,0,7,0,0,0,1,6,0,1,0,0,14,0,1,0,0,0.491,0.679
9,0,0,1,0,5,0,0,1,0,12,1,0,0,0,10,1,0,0,0,12,0,1,0,0,7,1,0,0,0,9,1,0,0,0,0.4285,0.4
13,0,0,0,1,13,0,1,0,0,6,1,0,0,0,11,0,0,0,1,7,1,0,0,0,14,1,0,0,0,9,1,0,0,0,0.834,0.452
14,1,0,0,0,3,1,0,0,0,10,0,0,1,0,10,0,0,0,1,3,0,1,0,0,13,0,1,0,0,4,0,0,0,1,0.578,0.627
11,0,0,0,1,13,0,0,1,0,3,1,0,0,0,12,0,1,0,0,13,0,0,0,1,6,0,0,1,0,7,0,0,0,1,0.5875,0.868
2,1,0,0,0,6,0,1,0,0,4,0,0,0,1,8,1,0,0,0,6,0,0,1,0,9,1,0,0,0,11,1,0,0,0,0.3485,0.4535
4,0,0,1,0,8,0,1,0,0,12,0,1,0,0,14,1,0,0,0,4,0,0,0,1,2,1,0,0,0,7,0,0,0,1,0.366,0.524
9,0,0,0,1,14,1,0,0,0,2,0,1,0,0,10,1,0,0,0,8,0,1,0,0,10,0,0,1,0,7,0,0,0,1,0.619,0.464
5,0,0,0,1,11,0,0,0,1,5,0,0,1,0,10,1,0,0,0,4,0,0,0,1,10,0,0,0,1,5,1,0,0,0,0.5135,0.8885
10,1,0,0,0,11,0,0,1,0,14,0,1,0,0,5,0,0,0,1,3,0,1,0,0,5,1,0,0,0,13,0,0,0,1,0.5595,0.3065
2,1,0,0,0,7,0,0,0,1,11,0,1,0,0,12,0,1,0,0,13,0,1,0,0,14,1,0,0,0,12,1,0,0,0,0.3235,0.1875
5,1,0,0,0,7,0,0,0,1,6,1,0,0,0,12,0,0,1,0,11,0,0,1,0,14,0,1,0,0,12,0,1,0,0,0.3835,0.0845
11,0,0,1,0,9,0,1,0,0,13,0,0,0,1,13,0,1,0,0,5,0,0,1,0,12,0,0,0,1,7,1,0,0,0,0.5255,0.373
7,0,0,0,1,11,0,0,0,1,12,0,0,0,1,6,0,1,0,0,7,0,1,0,0,5,0,1,0,0,13,0,0,1,0,0.54,0.611
12,0,1,0,0,6,0,0,0,1,3,0,1,0,0,6,1,0,0,0,12,0,0,1,0,14,0,1,0,0,7,0,0,0,1,0.495,0.938
7,0,1,0,0,6,1,0,0,0,11,1,0,0,0,14,1,0,0,0,8,0,0,1,0,2,0,0,1,0,2,0,1,0,0,0.4235,0.0705
5,0,0,0,1,3,0,0,1,0,2,0,0,1,0,13,0,0,0,1,5,0,1,0,0,12,0,0,1,0,10,1,0,0,0,0.3675,0.5435
6,0,0,0,1,5,0,0,0,1,12,0,1,0,0,12,1,0,0,0,6,0,0,1,0,14,0,0,1,0,10,1,0,0,0,0.452,0.549
8,0,1,0,0,7,0,0,0,1,14,0,0,0,1,2,1,0,0,0,4,0,0,0,1,9,1,0,0,0,9,0,0,0,1,0.453,0.1
13,1,0,0,0,4,0,0,1,0,2,1,0,0,0,14,0,0,0,1,7,1,0,0,0,2,0,0,0,1,10,0,0,1,0,0.5315,0.4785
7,1,0,0,0,8,0,1,0,0,9,1,0,0,0,14,0,0,0,1,14,1,0,0,0,8,0,0,0,1,3,0,1,0,0,0.421,0.727
2,0,0,0,1,4,0,0,1,0,6,1,0,0,0,7,0,0,1,0,13,0,0,0,1,2,0,1,0,0,10,0,0,0,1,0.3115,0.4295
8,1,0,0,0,6,0,0,1,0,2,0,0,0,1,9,1,0,0,0,14,0,0,1,0,8,0,0,1,0,5,0,1,0,0,0.4385,0.6025
10,0,0,1,0,9,0,1,0,0,2,0,0,0,1,10,1,0,0,0,12,1,0,0,0,8,1,0,0,0,4,0,0,1,0,0.5245,0.7135
2,0,1,0,0,5,0,0,0,1,12,0,0,0,1,10,1,0,0,0,14,1,0,0,0,4,0,1,0,0,7,0,0,1,0,0.3515,0.028
13,1,0,0,0,11,0,0,1,0,9,0,0,1,0,3,0,0,0,1,8,1,0,0,0,4,0,0,1,0,13,0,1,0,0,0.6285,0.8925
7,0,0,0,1,4,0,0,1,0,7,0,1,0,0,10,0,0,1,0,13,1,0,0,0,11,0,0,0,1,14,0,0,0,1,0.385,0.3455
6,0,0,0,1,9,1,0,0,0,7,0,0,0,1,6,0,0,1,0,3,1,0,0,0,9,0,1,0,0,12,1,0,0,0,0.4455,0.8975
4,0,0,0,1,11,0,0,0,1,3,0,0,0,1,11,1,0,0,0,12,0,0,1,0,8,1,0,0,0,10,0,1,0,0,0.481,0.593
14,0,0,0,1,13,0,0,0,1,12,1,0,0,0,4,0,0,0,1,5,0,0,1,0,9,0,1,0,0,13,0,0,1,0,0.6845,0.8835
13,0,0,0,1,14,0,0,1,0,5,0,0,1,0,6,0,0,0,1,3,0,0,0,1,3,0,1,0,0,14,1,0,0,0,0.675,0.86
12,0,0,1,0,8,1,0,0,0,9,1,0,0,0,9,0,0,1,0,14,0,0,1,0,7,1,0,0,0,3,0,0,1,0,0.516,0.365
7,0,1,0,0,7,0,0,1,0,13,0,0,0,1,3,0,1,0,0,6,1,0,0,0,12,0,0,0,1,9,1,0,0,0,0.6625,0.5545
4,0,0,1,0,13,0,0,0,1,10,0,0,1,0,3,0,0,0,1,11,0,0,0,1,9,0,0,0,1,3,1,0,0,0,0.527,0.288
12,1,0,0,0,10,0,1,0,0,5,0,1,0,0,8,0,0,1,0,11,0,0,0,1,4,0,1,0,0,8,0,0,0,1,0.569,0.255
7,0,1,0,0,11,1,0,0,0,13,0,0,0,1,4,0,1,0,0,4,0,0,0,1,8,0,0,1,0,7,1,0,0,0,0.5065,0.62
13,0,0,0,1,12,0,1,0,0,12,0,0,0,1,5,0,1,0,0,2,0,0,1,0,7,1,0,0,0,5,0,0,0,1,0.606,0.874
10,0,1,0,0,14,0,0,0,1,12,0,0,1,0,14,1,0,0,0,9,0,0,1,0,4,0,0,1,0,7,0,0,1,0,0.6395,0.546
4,0,1,0,0,10,0,0,1,0,8,0,0,1,0,8,0,0,0,1,8,0,1,0,0,11,0,0,0,1,7,0,1,0,0,0.423,0.261
2,0,0,0,1,5,0,0,1,0,9,1,0,0,0,7,1,0,0,0,13,1,0,0,0,14,0,0,1,0,5,0,1,0,0,0.364,0.414
4,0,1,0,0,2,0,0,1,0,8,1,0,0,0,8,0,0,1,0,5,0,0,1,0,13,0,0,1,0,7,0,1,0,0,0.3415,0.019
