0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
12,0,0,0,1,4,0,0,1,0,3,0,1,0,0,8,0,0,1,0,2,1,0,0,0,12,1,0,0,0,9,1,0,0,0,0.4976,0.7753
14,1,0,0,0,4,0,0,1,0,4,0,1,0,0,9,0,1,0,0,3,1,0,0,0,2,0,0,1,0,6,0,0,1,0,0.5595,0.5261
5,1,0,0,0,2,0,0,1,0,6,0,0,1,0,12,1,0,0,0,11,0,0,0,1,2,0,1,0,0,8,0,0,1,0,0.3373,0.4247
6,0,0,1,0,5,0,0,0,1,13,1,0,0,0,13,0,1,0,0,8,1,0,0,0,9,1,0,0,0,14,0,0,0,1,0.4128,0.0909
8,0,1,0,0,6,0,1,0,0,13,0,1,0,0,4,1,0,0,0,10,1,0,0,0,14,1,0,0,0,6,0,0,1,0,0.4586,0.5129
4,0,0,0,1,3,0,0,1,0,6,0,1,0,0,9,0,0,0,1,6,0,0,0,1,12,0,1,0,0,5,0,0,0,1,0.3538,0.0164
2,0,0,1,0,6,0,0,1,0,13,0,1,0,0,5,0,1,0,0,11,1,0,0,0,11,0,0,1,0,12,0,1,0,0,0.379,0.0508
2,0,1,0,0,7,0,1,0,0,8,0,1,0,0,7,1,0,0,0,14,0,0,0,1,11,0,0,0,1,12,0,1,0,0,0.3817,0.4447
4,0,0,1,0,8,1,0,0,0,7,0,1,0,0,3,1,0,0,0,4,0,0,0,1,11,1,0,0,0,13,0,0,1,0,0.3936,0.534
14,1,0,0,0,5,0,1,0,0,8,0,0,1,0,6,1,0,0,0,5,0,0,1,0,9,0,0,1,0,10,0,1,0,0,0.5745,0.3472
2,0,1,0,0,8,0,0,0,1,5,0,1,0,0,5,1,0,0,0,3,0,0,0,1,4,0,0,1,0,12,0,0,0,1,0.3713,0.0179
10,0,0,0,1,7,0,0,0,1,13,0,0,0,1,2,0,0,1,0,9,0,0,1,0,7,0,1,0,0,12,0,0,1,0,0.505,0.5413
13,1,0,0,0,5,1,0,0,0,4,1,0,0,0,10,0,1,0,0,13,0,1,0,0,11,0,0,0,1,7,0,1,0,0,0.5554,0.7622
6,0,0,1,0,10,0,0,1,0,12,0,0,0,1,4,1,0,0,0,4,0,0,0,1,2,0,1,0,0,3,0,0,0,1,0.4868,0.1366
12,0,0,0,1,11,0,1,0,0,3,0,0,1,0,2,1,0,0,0,14,0,0,1,0,2,0,1,0,0,5,0,0,1,0,0.5786,0.2676
5,0,0,0,1,14,0,1,0,0,3,1,0,0,0,5,0,0,1,0,11,0,0,1,0,13,0,0,1,0,7,0,0,0,1,0.5756,0.5354
7,0,0,1,0,13,1,0,0,0,14,0,0,0,1,8,1,0,0,0,6,0,0,1,0,13,0,0,1,0,3,1,0,0,0,0.5549,0.7795
8,1,0,0,0,5,0,0,1,0,4,0,0,0,1,9,0,0,1,0,3,0,1,0,0,12,1,0,0,0,7,0,0,1,0,0.4107,0.0416
12,0,0,0,1,10,0,0,0,1,8,0,0,0,1,10,1,0,0,0,12,0,1,0,0,10,0,0,1,0,3,1,0,0,0,0.5934,0.9983
9,1,0,0,0,8,0,1,0,0,3,0,1,0,0,4,0,1,0,0,10,0,0,1,0,2,1,0,0,0,10,1,0,0,0,0.4828,0.1036
10,0,0,1,0,12,0,0,1,0,4,1,0,0,0,12,0,0,0,1,11,0,1,0,0,10,0,0,0,1,9,0,0,1,0,0.5844,0.6534
10,0,0,0,1,12,1,0,0,0,4,0,0,1,0,6,0,0,0,1,3,0,0,1,0,11,0,0,1,0,7,1,0,0,0,0.5746,0.1139
13,0,1,0,0,14,1,0,0,0,12,0,0,0,1,5,1,0,0,0,8,0,0,1,0,2,0,0,0,1,14,0,1,0,0,0.6606,0.8925
7,0,0,1,0,6,0,0,1,0,4,0,0,0,1,4,0,1,0,0,3,1,0,0,0,14,1,0,0,0,9,0,1,0,0,0.4534,0.0403
4,0,0,1,0,7,0,0,0,1,9,0,0,0,1,14,0,0,1,0,11,0,0,0,1,4,0,1,0,0,3,1,0,0,0,0.3801,0.5193
5,0,0,1,0,5,1,0,0,0,12,0,0,0,1,4,0,0,1,0,13,0,0,1,0,8,0,1,0,0,11,0,0,0,1,0.6075,0.4634
2,1,0,0,0,7,0,1,0,0,10,1,0,0,0,13,0,0,1,0,7,0,0,1,0,7,1,0,0,0,8,0,0,1,0,0.3397,0.8861
4,0,0,0,1,14,1,0,0,0,12,0,0,0,1,8,1,0,0,0,13,0,1,0,0,5,1,0,0,0,13,0,0,0,1,0.5737,0.4634
4,0,0,0,1,11,1,0,0,0,12,1,0,0,0,8,0,0,1,0,7,1,0,0,0,14,0,0,1,0,13,0,1,0,0,0.4638,0.3491
5,0,1,0,0,5,1,0,0,0,4,1,0,0,0,3,1,0,0,0,7,1,0,0,0,6,1,0,0,0,4,0,0,1,0,0.607,1.0
10,0,0,0,1,3,0,1,0,0,4,0,1,0,0,14,0,0,1,0,2,1,0,0,0,5,0,0,1,0,11,0,1,0,0,0.4205,0.9318
8,0,1,0,0,12,0,1,0,0,4,0,0,0,1,11,0,0,1,0,5,1,0,0,0,5,0,1,0,0,14,0,1,0,0,0.5598,0.3353
9,1,0,0,0,10,0,0,1,0,6,0,0,1,0,6,0,0,0,1,4,0,1,0,0,10,0,0,0,1,9,0,0,1,0,0.5053,0.8682
2,0,0,0,1,13,0,0,1,0,6,0,0,1,0,14,1,0,0,0,11,1,0,0,0,5,0,1,0,0,11,0,0,1,0,0.4994,0.4438
11,0,1,0,0,8,0,1,0,0,8,0,0,1,0,13,0,0,0,1,9,1,0,0,0,12,0,1,0,0,4,0,0,0,1,0.5308,0.5856
5,0,0,1,0,14,0,1,0,0,10,0,0,0,1,9,0,0,1,0,4,1,0,0,0,2,0,1,0,0,7,1,0,0,0,0.5776,0.2969
2,0,0,1,0,5,0,0,0,1,4,0,1,0,0,11,0,0,1,0,2,1,0,0,0,7,1,0,0,0,13,0,0,1,0,0.3438,0.449
6,0,1,0,0,11,0,0,0,1,6,1,0,0,0,12,0,0,0,1,12,0,1,0,0,7,0,0,0,1,5,0,0,0,1,0.4799,0.6492
8,0,1,0,0,9,1,0,0,0,8,1,0,0,0,11,0,0,0,1,3,0,0,1,0,6,1,0,0,0,3,0,1,0,0,0.4729,0.7009
7,1,0,0,0,7,0,1,0,0,5,0,0,1,0,5,0,0,0,1,2,0,1,0,0,14,0,0,0,1,10,1,0,0,0,0.667,0.6312
10,1,0,0,0,11,1,0,0,0,10,0,0,1,0,5,1,0,0,0,7,0,0,1,0,14,0,0,0,1,4,0,1,0,0,0.5752,0.7201
10,0,0,1,0,14,0,0,0,1,9,1,0,0,0,13,0,0,0,1,11,0,0,1,0,5,0,1,0,0,9,0,1,0,0,0.628,0.4531
10,0,0,0,1,10,0,1,0,0,12,0,0,0,1,12,1,0,0,0,5,1,0,0,0,11,0,0,0,1,4,0,1,0,0,0.7564,0.7622
8,0,0,0,1,10,0,1,0,0,2,0,1,0,0,7,0,0,0,1,5,1,0,0,0,14,0,0,0,1,14,1,0,0,0,0.4978,0.1682
6,0,0,1,0,8,1,0,0,0,7,0,1,0,0,4,0,0,1,0,13,0,1,0,0,12,0,1,0,0,13,0,0,1,0,0.4259,0.1009
7,0,1,0,0,8,0,0,0,1,13,0,0,1,0,13,0,1,0,0,9,0,0,1,0,11,0,0,1,0,5,0,0,0,1,0.4461,0.1643
3,0,0,1,0,3,1,0,0,0,7,1,0,0,0,6,0,0,0,1,11,1,0,0,0,7,0,1,0,0,9,1,0,0,0,0.5311,0.4664
10,1,0,0,0,8,0,0,0,1,8,0,1,0,0,10,0,1,0,0,10,0,0,1,0,13,1,0,0,0,14,0,0,0,1,0.4966,0.9865
2,1,0,0,0,10,0,0,0,1,10,0,0,1,0,11,0,1,0,0,2,0,0,0,1,4,0,0,0,1,3,0,0,1,0,0.4205,0.9126
3,1,0,0,0,12,1,0,0,0,6,0,1,0,0,2,0,0,1,0,7,0,0,0,1,4,1,0,0,0,10,1,0,0,0,0.518,0.1055
8,0,1,0,0,13,0,1,0,0,13,0,0,1,0,10,1,0,0,0,6,0,0,0,1,5,1,0,0,0,8,1,0,0,0,0.5775,0.9059
3,0,0,1,0,2,0,1,0,0,3,0,1,0,0,11,0,1,0,0,7,1,0,0,0,5,0,0,0,1,13,0,0,1,0,0.3189,0.4161
5,0,1,0,0,11,0,0,0,1,9,0,0,0,1,4,0,0,1,0,14,0,0,0,1,2,0,1,0,0,7,0,0,0,1,0.4629,0.1407
8,1,0,0,0,12,0,1,0,0,5,0,0,1,0,2,0,0,1,0,14,0,0,1,0,11,0,1,0,0,13,0,0,1,0,0.5282,0.1868
11,0,1,0,0,7,0,0,0,1,10,1,0,0,0,12,1,0,0,0,2,0,0,1,0,3,0,1,0,0,4,0,0,0,1,0.5038,0.1582
14,0,0,1,0,12,1,0,0,0,10,0,0,1,0,5,0,0,0,1,2,0,1,0,0,11,0,0,1,0,5,1,0,0,0,0.6491,0.4961
11,0,0,0,1,3,0,0,0,1,13,0,0,1,0,11,0,0,1,0,11,1,0,0,0,10,0,1,0,0,8,1,0,0,0,0.484,0.9131
13,0,0,0,1,3,1,0,0,0,7,0,0,0,1,10,0,0,1,0,5,1,0,0,0,13,1,0,0,0,2,0,0,1,0,0.5093,0.8508
14,0,1,0,0,6,0,0,0,1,7,0,0,0,1,14,1,0,0,0,9,0,0,0,1,6,1,0,0,0,8,1,0,0,0,0.5776,0.6105
11,1,0,0,0,3,0,0,1,0,14,0,1,0,0,12,0,1,0,0,2,0,0,1,0,5,0,0,0,1,4,0,1,0,0,0.4547,0.8864
7,0,0,0,1,11,0,0,0,1,9,0,1,0,0,11,1,0,0,0,14,0,0,1,0,14,0,0,0,1,9,0,0,1,0,0.51,0.7618
7,0,0,1,0,8,0,1,0,0,9,0,0,0,1,4,0,0,1,0,13,1,0,0,0,3,0,1,0,0,4,0,1,0,0,0.4563,0.1128
13,1,0,0,0,14,0,0,0,1,8,1,0,0,0,4,0,1,0,0,2,0,0,0,1,5,1,0,0,0,3,1,0,0,0,0.6549,0.742
3,0,0,0,1,8,0,0,0,1,10,0,0,1,0,3,1,0,0,0,7,0,0,0,1,2,1,0,0,0,10,1,0,0,0,0.4031,0.6533
12,0,0,0,1,10,0,0,0,1,4,0,0,1,0,8,0,0,0,1,7,0,0,0,1,9,0,1,0,0,7,1,0,0,0,0.5868,0.2356
9,0,0,0,1,6,0,0,0,1,8,1,0,0,0,11,0,0,1,0,4,0,1,0,0,9,1,0,0,0,8,0,1,0,0,0.4777,0.6837
12,0,0,1,0,2,0,1,0,0,9,0,0,0,1,5,0,0,1,0,9,1,0,0,0,14,0,1,0,0,7,0,0,0,1,0.4761,0.3232
7,0,1,0,0,3,0,0,0,1,13,1,0,0,0,11,1,0,0,0,4,0,0,1,0,5,1,0,0,0,10,0,0,1,0,0.3704,0.0454
10,0,0,1,0,10,1,0,0,0,14,0,0,0,1,3,1,0,0,0,12,0,1,0,0,3,0,1,0,0,8,1,0,0,0,0.7489,0.6516
14,0,1,0,0,14,1,0,0,0,6,0,0,0,1,9,0,0,0,1,3,1,0,0,0,11,0,0,0,1,12,0,1,0,0,0.8508,0.8181
12,0,1,0,0,8,1,0,0,0,7,0,0,1,0,3,0,0,1,0,5,0,0,0,1,3,0,1,0,0,10,0,0,0,1,0.5336,0.2515
7,0,0,0,1,8,0,1,0,0,9,0,0,1,0,10,0,0,0,1,13,0,0,0,1,14,1,0,0,0,10,0,0,1,0,0.447,0.1447
2,0,0,1,0,11,0,0,1,0,11,0,1,0,0,14,1,0,0,0,5,0,1,0,0,6,0,0,0,1,14,0,1,0,0,0.4751,0.7814
4,0,1,0,0,2,0,0,1,0,8,0,0,1,0,6,0,0,1,0,3,1,0,0,0,12,0,0,0,1,12,0,1,0,0,0.3288,0.0046
9,0,1,0,0,8,0,0,0,1,3,0,0,0,1,8,1,0,0,0,3,0,1,0,0,12,0,0,1,0,7,1,0,0,0,0.4779,0.7086
7,0,1,0,0,3,0,0,1,0,4,0,1,0,0,9,0,1,0,0,10,0,1,0,0,12,0,1,0,0,13,0,1,0,0,0.3708,0.8688
8,0,0,0,1,6,0,0,0,1,11,0,1,0,0,13,0,0,0,1,4,0,0,1,0,12,0,1,0,0,5,0,1,0,0,0.4567,0.1046
7,1,0,0,0,9,1,0,0,0,3,0,1,0,0,4,0,0,1,0,10,0,1,0,0,13,1,0,0,0,11,0,0,1,0,0.4936,0.1834
3,0,0,0,1,4,1,0,0,0,14,1,0,0,0,14,0,0,1,0,3,0,1,0,0,6,0,1,0,0,13,0,0,0,1,0.3533,0.5946
5,1,0,0,0,9,1,0,0,0,3,0,0,0,1,13,0,0,0,1,7,1,0,0,0,10,0,0,0,1,13,0,0,1,0,0.4562,0.1618
14,0,0,1,0,4,1,0,0,0,6,0,0,0,1,5,0,1,0,0,12,1,0,0,0,13,0,0,0,1,5,1,0,0,0,0.571,0.4694
7,0,0,1,0,14,0,0,1,0,5,0,0,0,1,4,1,0,0,0,13,0,1,0,0,4,0,0,1,0,6,0,0,1,0,0.6104,0.4232
2,0,1,0,0,8,0,0,1,0,14,1,0,0,0,11,0,0,0,1,3,0,0,1,0,9,0,0,1,0,9,1,0,0,0,0.3705,0.1827
8,0,1,0,0,2,0,1,0,0,14,1,0,0,0,6,0,1,0,0,5,0,0,1,0,8,0,0,0,1,4,1,0,0,0,0.3963,0.5685
10,0,0,1,0,9,0,0,0,1,9,0,0,1,0,9,1,0,0,0,12,1,0,0,0,4,0,0,0,1,13,0,0,1,0,0.5213,0.9507
8,0,1,0,0,7,0,1,0,0,4,0,0,1,0,6,0,0,1,0,4,0,1,0,0,12,1,0,0,0,3,0,0,1,0,0.4795,0.0377
4,0,0,1,0,8,0,0,0,1,5,0,1,0,0,2,1,0,0,0,11,1,0,0,0,13,1,0,0,0,2,0,0,0,1,0.3905,0.1019
14,0,1,0,0,2,0,0,0,1,9,0,0,1,0,10,0,1,0,0,8,0,0,1,0,8,0,0,0,1,6,0,0,1,0,0.5468,0.3034
14,0,1,0,0,6,1,0,0,0,12,0,0,1,0,2,0,1,0,0,13,0,0,1,0,7,0,0,0,1,4,0,1,0,0,0.5752,0.3375
13,0,0,0,1,10,0,1,0,0,8,1,0,0,0,14,1,0,0,0,5,0,0,0,1,4,0,0,1,0,3,0,0,0,1,0.6002,0.2472
10,0,1,0,0,6,0,0,0,1,9,0,1,0,0,4,1,0,0,0,5,0,0,0,1,10,1,0,0,0,11,0,1,0,0,0.4625,0.7133
5,0,1,0,0,8,0,0,1,0,7,0,0,1,0,13,1,0,0,0,2,0,1,0,0,2,1,0,0,0,2,0,0,0,1,0.4064,0.1038
4,0,0,1,0,13,0,1,0,0,6,0,0,1,0,13,0,0,1,0,9,1,0,0,0,11,0,0,1,0,9,0,0,0,1,0.5205,0.7968
4,0,0,1,0,2,0,0,0,1,8,0,0,0,1,6,1,0,0,0,12,0,0,1,0,9,0,0,1,0,10,0,0,0,1,0.3395,0.0369
12,0,0,0,1,7,0,1,0,0,9,1,0,0,0,14,1,0,0,0,3,0,0,1,0,10,0,1,0,0,5,1,0,0,0,0.516,0.2275
8,0,0,1,0,11,0,0,0,1,14,0,0,1,0,7,1,0,0,0,2,0,1,0,0,8,0,0,0,1,13,1,0,0,0,0.5138,0.6853
10,0,1,0,0,14,0,0,1,0,5,0,1,0,0,12,0,1,0,0,12,0,0,1,0,10,0,0,1,0,10,0,0,0,1,0.6291,0.8931
4,1,0,0,0,11,1,0,0,0,9,1,0,0,0,8,1,0,0,0,5,0,0,0,1,3,0,0,0,1,2,0,0,1,0,0.4892,0.0622
3,1,0,0,0,3,0,1,0,0,4,1,0,0,0,7,1,0,0,0,4,0,0,0,1,3,0,0,0,1,5,1,0,0,0,0.547,0.9802
4,0,0,0,1,11,0,0,1,0,7,0,1,0,0,10,1,0,0,0,6,0,0,1,0,4,1,0,0,0,7,1,0,0,0,0.4591,0.5204
2,0,0,0,1,8,0,0,1,0,12,0,0,1,0,4,1,0,0,0,3,1,0,0,0,5,1,0,0,0,14,0,0,0,1,0.3628,0.8734
13,0,0,1,0,6,1,0,0,0,2,0,1,0,0,14,1,0,0,0,11,1,0,0,0,12,0,0,0,1,2,0,0,1,0,0.5446,0.4678
12,1,0,0,0,2,1,0,0,0,10,0,0,1,0,14,0,0,0,1,11,1,0,0,0,5,0,1,0,0,12,0,0,0,1,0.4918,0.6099
7,0,0,1,0,13,0,0,1,0,3,0,0,0,1,13,0,0,0,1,3,0,1,0,0,5,0,0,1,0,9,1,0,0,0,0.5837,0.835
14,0,0,0,1,13,0,0,1,0,8,0,0,0,1,3,0,1,0,0,11,1,0,0,0,10,0,0,0,1,2,0,0,1,0,0.6504,0.3594
6,0,1,0,0,2,0,0,1,0,10,0,0,0,1,14,0,0,0,1,11,0,1,0,0,10,0,1,0,0,8,1,0,0,0,0.3396,0.1014
5,0,0,1,0,12,0,0,0,1,3,0,1,0,0,10,0,1,0,0,11,0,0,0,1,13,1,0,0,0,7,1,0,0,0,0.5037,0.2188
3,0,1,0,0,14,0,0,0,1,12,1,0,0,0,11,0,0,0,1,12,0,0,1,0,12,0,1,0,0,13,0,1,0,0,0.5596,0.5759
10,0,0,0,1,2,0,1,0,0,13,0,0,0,1,4,0,1,0,0,8,1,0,0,0,14,0,0,0,1,13,0,0,1,0,0.4133,0.2536
14,0,0,0,1,4,0,0,0,1,10,0,0,1,0,9,0,0,0,1,14,1,0,0,0,8,0,1,0,0,9,0,0,1,0,0.5925,0.8023
4,1,0,0,0,10,1,0,0,0,12,0,1,0,0,11,1,0,0,0,14,0,1,0,0,14,1,0,0,0,5,0,0,1,0,0.4686,0.3564
2,0,0,0,1,11,1,0,0,0,8,1,0,0,0,10,0,0,1,0,8,0,1,0,0,2,0,0,1,0,7,0,1,0,0,0.441,0.5666
10,0,1,0,0,11,0,0,0,1,13,1,0,0,0,9,0,0,1,0,3,1,0,0,0,6,1,0,0,0,14,0,1,0,0,0.5571,0.2707
14,0,0,1,0,5,0,0,1,0,13,0,0,1,0,3,1,0,0,0,4,0,0,1,0,7,1,0,0,0,9,0,1,0,0,0.5948,0.3156
6,1,0,0,0,4,0,0,0,1,3,0,0,1,0,5,0,0,0,1,3,0,1,0,0,3,1,0,0,0,9,0,1,0,0,0.3852,0.0225
7,0,0,0,1,14,1,0,0,0,12,0,1,0,0,10,0,0,0,1,9,0,0,0,1,11,1,0,0,0,4,0,1,0,0,0.5857,0.1699
6,0,1,0,0,12,0,0,1,0,6,1,0,0,0,14,0,0,1,0,9,0,1,0,0,6,0,0,1,0,13,0,1,0,0,0.5157,0.9601
7,0,0,0,1,12,0,1,0,0,12,0,0,1,0,9,0,1,0,0,10,1,0,0,0,8,0,0,1,0,12,0,0,0,1,0.5171,0.7716
12,0,0,1,0,8,0,0,1,0,14,0,0,0,1,6,0,1,0,0,5,0,0,1,0,11,0,0,0,1,9,0,1,0,0,0.5552,0.2613
6,0,1,0,0,8,1,0,0,0,5,0,0,0,1,8,0,0,1,0,4,0,0,1,0,13,0,1,0,0,12,0,0,0,1,0.4368,0.6405
7,0,0,0,1,6,0,1,0,0,9,0,0,1,0,7,0,0,1,0,13,0,0,0,1,2,0,0,0,1,8,0,1,0,0,0.4242,0.5169
14,0,0,1,0,11,1,0,0,0,13,0,0,1,0,14,1,0,0,0,13,0,0,0,1,3,0,0,0,1,5,0,0,0,1,0.6269,0.8372
2,1,0,0,0,8,0,0,1,0,12,0,0,1,0,12,0,1,0,0,9,0,0,1,0,7,0,1,0,0,10,0,0,0,1,0.3723,0.1666
11,0,0,1,0,10,0,1,0,0,6,0,0,0,1,8,0,0,1,0,8,0,1,0,0,6,0,0,1,0,12,0,0,1,0,0.5429,0.2015
13,0,1,0,0,8,0,0,0,1,14,0,0,0,1,2,1,0,0,0,8,1,0,0,0,7,0,1,0,0,8,0,1,0,0,0.5581,0.9798
9,0,0,1,0,12,0,0,0,1,9,0,1,0,0,7,0,0,0,1,9,0,0,0,1,5,0,0,0,1,4,1,0,0,0,0.5621,0.9062
5,0,1,0,0,3,1,0,0,0,5,0,0,0,1,9,0,1,0,0,8,0,0,1,0,3,0,0,1,0,4,0,1,0,0,0.3583,0.8807
6,1,0,0,0,7,1,0,0,0,11,0,1,0,0,2,0,0,0,1,8,0,1,0,0,6,0,1,0,0,5,0,0,1,0,0.4522,0.5566
11,0,0,0,1,8,0,0,1,0,9,0,0,0,1,2,1,0,0,0,7,0,0,0,1,14,0,0,1,0,9,0,1,0,0,0.5043,0.2676
2,0,1,0,0,12,0,0,1,0,11,0,1,0,0,7,0,0,0,1,5,1,0,0,0,2,0,0,0,1,3,0,0,1,0,0.4684,0.4397
5,0,0,0,1,5,0,1,0,0,13,0,0,0,1,11,0,1,0,0,13,0,0,1,0,13,1,0,0,0,7,1,0,0,0,0.5967,0.6843
9,0,0,0,1,8,0,0,0,1,9,0,1,0,0,7,0,0,0,1,14,0,0,0,1,10,1,0,0,0,6,1,0,0,0,0.5026,0.9274
6,0,0,0,1,13,0,0,0,1,10,0,1,0,0,4,0,0,0,1,5,1,0,0,0,7,0,0,1,0,14,0,0,1,0,0.5767,0.3073
4,0,1,0,0,11,0,0,0,1,13,0,1,0,0,10,0,1,0,0,11,0,1,0,0,6,0,0,1,0,4,1,0,0,0,0.4631,0.881
6,1,0,0,0,4,0,1,0,0,10,0,0,1,0,7,0,0,0,1,10,0,0,0,1,8,0,0,0,1,6,0,1,0,0,0.379,0.4227
7,0,0,0,1,2,0,0,0,1,4,1,0,0,0,10,0,0,0,1,3,0,0,0,1,6,1,0,0,0,13,0,0,1,0,0.3799,0.0042
10,1,0,0,0,5,1,0,0,0,9,0,0,0,1,8,0,0,1,0,5,0,0,1,0,12,1,0,0,0,8,1,0,0,0,0.4788,0.5718
5,1,0,0,0,12,0,1,0,0,7,0,1,0,0,14,0,0,0,1,3,0,1,0,0,3,1,0,0,0,8,0,0,1,0,0.4977,0.3402
2,0,0,0,1,4,0,0,0,1,6,0,0,0,1,7,0,0,0,1,11,0,1,0,0,13,0,0,0,1,9,1,0,0,0,0.3569,0.9745
4,0,0,0,1,12,1,0,0,0,10,0,1,0,0,5,0,0,1,0,6,0,0,1,0,10,0,0,0,1,5,0,1,0,0,0.4897,0.376
5,0,1,0,0,11,0,0,1,0,9,1,0,0,0,14,0,0,1,0,11,0,0,0,1,2,0,0,0,1,7,0,1,0,0,0.4699,0.74
4,0,0,0,1,12,0,0,0,1,13,0,0,1,0,13,0,0,0,1,4,0,1,0,0,7,0,1,0,0,9,0,1,0,0,0.5172,0.586
13,0,1,0,0,8,0,0,0,1,3,1,0,0,0,4,0,0,1,0,6,1,0,0,0,8,0,1,0,0,10,1,0,0,0,0.5577,0.6898
8,0,1,0,0,13,0,1,0,0,14,0,0,0,1,2,0,0,0,1,8,0,0,0,1,3,0,1,0,0,8,0,0,1,0,0.5863,0.9226
6,0,1,0,0,12,0,0,0,1,4,1,0,0,0,6,0,0,1,0,10,0,0,0,1,8,1,0,0,0,9,0,0,0,1,0.5044,0.4404
3,0,1,0,0,7,0,0,1,0,11,1,0,0,0,2,0,0,1,0,12,0,1,0,0,5,0,0,1,0,14,1,0,0,0,0.3609,0.0374
4,0,0,0,1,13,0,0,1,0,12,0,0,0,1,3,0,1,0,0,6,0,0,0,1,14,1,0,0,0,12,0,1,0,0,0.5192,0.4455
9,1,0,0,0,13,0,0,0,1,3,0,0,1,0,11,1,0,0,0,7,0,0,1,0,9,0,0,0,1,10,0,0,1,0,0.5807,0.5048
4,0,0,0,1,5,1,0,0,0,11,0,0,0,1,2,0,1,0,0,13,1,0,0,0,6,0,0,0,1,4,1,0,0,0,0.3889,0.5109
6,1,0,0,0,3,0,0,1,0,13,0,0,0,1,7,1,0,0,0,14,0,0,1,0,14,0,1,0,0,14,0,0,0,1,0.3629,0.0652
8,1,0,0,0,3,0,0,1,0,11,0,1,0,0,11,0,0,1,0,13,0,1,0,0,7,0,0,1,0,5,1,0,0,0,0.3775,0.1051
3,0,0,1,0,14,0,0,0,1,13,1,0,0,0,9,1,0,0,0,9,0,0,0,1,2,0,0,1,0,10,0,0,0,1,0.5546,0.4455
14,0,1,0,0,2,0,1,0,0,14,1,0,0,0,10,1,0,0,0,9,0,0,0,1,13,1,0,0,0,12,0,1,0,0,0.5806,0.6761
14,0,0,1,0,3,0,0,1,0,5,0,1,0,0,10,0,1,0,0,9,1,0,0,0,12,0,0,0,1,8,0,0,1,0,0.5826,0.2323
14,0,0,1,0,14,1,0,0,0,14,0,0,0,1,9,0,1,0,0,4,0,1,0,0,2,0,1,0,0,5,0,1,0,0,0.8554,0.5387
2,0,0,0,1,13,0,1,0,0,9,0,0,1,0,11,0,0,1,0,12,0,0,0,1,13,0,0,0,1,10,1,0,0,0,0.5037,0.4144
9,1,0,0,0,3,0,0,1,0,10,0,0,0,1,13,0,1,0,0,9,0,1,0,0,4,0,0,0,1,12,1,0,0,0,0.4018,0.4533
13,1,0,0,0,13,0,0,1,0,12,1,0,0,0,12,0,0,1,0,5,0,0,0,1,9,0,0,1,0,9,1,0,0,0,0.8227,0.8155
13,1,0,0,0,9,1,0,0,0,3,0,1,0,0,13,0,1,0,0,3,0,0,1,0,6,0,1,0,0,4,0,1,0,0,0.5955,0.5003
7,1,0,0,0,10,0,1,0,0,5,0,0,1,0,2,0,1,0,0,9,1,0,0,0,5,0,0,0,1,11,0,0,0,1,0.4866,0.1764
13,1,0,0,0,4,0,0,1,0,8,1,0,0,0,10,0,0,0,1,14,0,1,0,0,7,0,0,0,1,3,1,0,0,0,0.5229,0.3076
6,0,0,1,0,13,0,0,1,0,2,0,1,0,0,14,0,0,0,1,12,0,0,1,0,3,0,0,1,0,14,1,0,0,0,0.5668,0.4407
5,0,0,1,0,6,0,0,0,1,14,0,0,0,1,3,0,0,1,0,6,0,0,1,0,3,0,0,0,1,3,0,1,0,0,0.4021,0.7369
8,0,0,1,0,9,0,0,1,0,6,0,1,0,0,13,0,0,0,1,11,0,0,0,1,7,0,0,0,1,14,0,1,0,0,0.5073,0.1772
7,0,0,1,0,13,0,0,1,0,13,0,0,0,1,12,0,0,1,0,9,1,0,0,0,14,1,0,0,0,5,1,0,0,0,0.5792,0.7238
14,0,1,0,0,7,0,1,0,0,13,0,0,1,0,2,1,0,0,0,2,0,0,1,0,9,0,0,0,1,11,0,0,1,0,0.6115,0.4204
8,1,0,0,0,4,1,0,0,0,4,0,0,0,1,9,1,0,0,0,8,0,0,0,1,7,0,0,0,1,5,0,0,1,0,0.4342,0.725
13,0,0,1,0,12,0,0,1,0,8,0,1,0,0,6,1,0,0,0,6,0,0,0,1,5,0,0,0,1,10,1,0,0,0,0.6297,0.3584
10,1,0,0,0,10,0,0,1,0,6,0,1,0,0,12,0,1,0,0,11,0,0,0,1,6,0,0,1,0,9,1,0,0,0,0.75,0.6346
8,1,0,0,0,10,0,0,0,1,11,0,0,1,0,9,1,0,0,0,9,0,0,1,0,7,1,0,0,0,10,0,1,0,0,0.5067,0.8867
8,0,0,0,1,4,1,0,0,0,3,0,1,0,0,12,0,0,1,0,5,1,0,0,0,11,0,1,0,0,5,0,1,0,0,0.3932,0.0979
2,0,0,0,1,11,0,0,1,0,7,0,1,0,0,4,0,1,0,0,6,0,0,0,1,11,0,0,0,1,7,0,0,1,0,0.4449,0.7896
4,1,0,0,0,12,0,0,0,1,5,0,0,1,0,6,0,1,0,0,10,0,0,1,0,4,0,0,0,1,11,0,0,0,1,0.4894,0.4344
8,1,0,0,0,14,1,0,0,0,10,0,1,0,0,6,0,0,0,1,10,0,0,1,0,10,0,0,0,1,13,0,0,0,1,0.6138,0.5628
